timestamp,tenant_id,plan_name,mrr,arr,expansion_mrr,contraction_mrr,new_signups,active_seats,trial_to_paid_rate,churn_rate,net_revenue_retention
2025-05-07 09:00:00,tenant_growth_lab,starter,72426.6,869119.25,6901.39,2015.03,151,9862,0.1768,0.0277,1.035
2025-05-08 09:00:00,tenant_growth_lab,scale,71005.25,852062.96,7251.32,2131.37,141,9988,0.1862,0.0306,1.0424
2025-05-09 09:00:00,tenant_growth_lab,enterprise,73969.81,887637.78,6958.98,1829.31,135,9820,0.1963,0.0265,1.0499
2025-05-10 09:00:00,tenant_growth_lab,growth,74687.43,896249.17,7119.81,1903.14,142,9886,0.1921,0.0339,1.0701
2025-05-11 09:00:00,tenant_growth_lab,growth,71080.96,852971.55,6994.11,1956.57,144,10347,0.1877,0.0302,1.054
2025-05-12 09:00:00,tenant_growth_lab,growth,72418.35,869020.17,6994.37,2171.44,135,9965,0.1885,0.0315,1.0693
2025-05-13 09:00:00,tenant_growth_lab,enterprise,74833.59,898003.02,6865.57,2064.18,144,10015,0.1891,0.0368,1.06
2025-05-14 09:00:00,tenant_growth_lab,scale,74606.44,895277.31,7186.13,2105.13,142,10393,0.1884,0.035,1.0702
2025-05-15 09:00:00,tenant_growth_lab,growth,75398.9,904786.77,6878.33,1929.31,154,10546,0.221,0.0306,1.0687
2025-05-16 09:00:00,tenant_growth_lab,starter,74577.54,894930.43,7264.72,1925.58,149,10080,0.2021,0.0301,1.081
2025-05-17 09:00:00,tenant_growth_lab,starter,77326.16,927913.89,7371.18,2059.65,148,10197,0.2089,0.0309,1.0691
2025-05-18 09:00:00,tenant_growth_lab,growth,77478.84,929746.05,7187.42,2016.24,150,10302,0.196,0.0331,1.0607
2025-05-19 09:00:00,tenant_growth_lab,enterprise,76747.17,920966.03,7014.59,2050.71,153,10487,0.1999,0.0316,1.0646
2025-05-20 09:00:00,tenant_growth_lab,scale,78465.93,941591.11,7184.5,1973.52,156,10177,0.1955,0.031,1.0748
2025-05-21 09:00:00,tenant_growth_lab,starter,77742.29,932907.53,6973.28,2003.34,146,10281,0.1769,0.0357,1.0693
2025-05-22 09:00:00,tenant_growth_lab,enterprise,76050.64,912607.68,7258.49,1979.32,146,10416,0.1904,0.0317,1.0875
2025-05-23 09:00:00,tenant_growth_lab,growth,77900.88,934810.54,6535.78,2020.85,162,10386,0.1868,0.0377,1.0801
2025-05-24 09:00:00,tenant_growth_lab,enterprise,76137.81,913653.7,6873.83,2008.31,152,10298,0.1831,0.0322,1.1097
2025-05-25 09:00:00,tenant_growth_lab,growth,78770.16,945241.9,6419.41,1773.87,145,10334,0.1943,0.0363,1.0697
2025-05-26 09:00:00,tenant_growth_lab,scale,77495.11,929941.33,6498.27,1700.64,159,10191,0.2201,0.0327,1.09
2025-05-27 09:00:00,tenant_growth_lab,enterprise,77295.9,927550.84,7163.74,1975.65,159,10331,0.2069,0.0341,1.0774
2025-05-28 09:00:00,tenant_growth_lab,growth,76556.86,918682.33,6993.45,1974.45,146,10329,0.2208,0.0297,1.0843
2025-05-29 09:00:00,tenant_growth_lab,scale,79143.93,949727.21,6533.12,1757.35,158,10389,0.2124,0.0292,1.0911
2025-05-30 09:00:00,tenant_growth_lab,enterprise,77106.31,925275.69,6277.5,1663.16,162,10293,0.2165,0.0323,1.0667
2025-05-31 09:00:00,tenant_growth_lab,starter,76582.89,918994.62,5849.32,1820.61,159,10412,0.2,0.0334,1.0924
2025-06-01 09:00:00,tenant_growth_lab,starter,76520.9,918250.78,6389.48,1876.55,161,10472,0.2146,0.0308,1.1089
2025-06-02 09:00:00,tenant_growth_lab,scale,77563.97,930767.63,7063.33,1935.68,147,10362,0.2169,0.0272,1.0851
2025-06-03 09:00:00,tenant_growth_lab,growth,77111.01,925332.09,6498.22,1801.65,159,10377,0.204,0.0268,1.0918
2025-06-04 09:00:00,tenant_growth_lab,starter,76936.15,923233.83,6179.7,1703.29,155,10331,0.2155,0.0263,1.0988
2025-06-05 09:00:00,tenant_growth_lab,growth,76701.38,920416.62,6365.21,1638.32,153,10313,0.2156,0.0251,1.0861
2025-06-06 09:00:00,tenant_growth_lab,scale,78820.26,945843.07,5787.75,1702.19,163,10214,0.2045,0.0295,1.081
2025-06-07 09:00:00,tenant_growth_lab,growth,74963.46,899561.55,6032.84,1657.3,167,10324,0.1987,0.0317,1.063
2025-06-08 09:00:00,tenant_growth_lab,growth,74515.67,894187.98,6061.8,1576.68,169,10259,0.198,0.0285,1.0909
2025-06-09 09:00:00,tenant_growth_lab,enterprise,73786.92,885443.08,5946.18,1837.04,165,10505,0.2106,0.0225,1.0819
2025-06-10 09:00:00,tenant_growth_lab,growth,75478.25,905738.96,6097.62,1798.85,154,10425,0.2128,0.0273,1.0714
2025-06-11 09:00:00,tenant_growth_lab,enterprise,75885.64,910627.68,5920.16,1726.97,157,10264,0.2014,0.027,1.0811
2025-06-12 09:00:00,tenant_growth_lab,growth,73837.56,886050.67,5937.44,1529.47,159,10107,0.2092,0.0323,1.0722
2025-06-13 09:00:00,tenant_growth_lab,enterprise,72518.91,870226.9,5537.29,1678.1,154,10045,0.2143,0.023,1.0708
2025-06-14 09:00:00,tenant_growth_lab,scale,72248.13,866977.61,5875.92,1648.74,154,10301,0.2144,0.0253,1.0801
2025-06-15 09:00:00,tenant_growth_lab,starter,74032.87,888394.39,6004.19,1622.33,158,10169,0.2233,0.0301,1.0585
2025-06-16 09:00:00,tenant_growth_lab,enterprise,73897.58,886770.93,5303.66,1687.66,151,10174,0.22,0.0266,1.0801
2025-06-17 09:00:00,tenant_growth_lab,growth,73370.66,880447.92,5277.57,1626.45,145,9885,0.1967,0.0265,1.0533
2025-06-18 09:00:00,tenant_growth_lab,starter,71452.71,857432.57,5791.1,1631.38,147,10184,0.2229,0.025,1.0583
2025-06-19 09:00:00,tenant_growth_lab,starter,72507.15,870085.77,5371.6,1619.08,153,10106,0.2001,0.0251,1.0816
2025-06-20 09:00:00,tenant_growth_lab,scale,72169.03,866028.4,5737.52,1590.88,148,9897,0.2152,0.0259,1.0712
2025-06-21 09:00:00,tenant_growth_lab,starter,72163.38,865960.53,5248.11,1399.64,149,9953,0.2047,0.0216,1.0583
2025-06-22 09:00:00,tenant_growth_lab,growth,72958.64,875503.63,5699.92,1569.13,151,10020,0.1991,0.0254,1.0453
2025-06-23 09:00:00,tenant_growth_lab,starter,71964.61,863575.36,5351.82,1514.46,142,9975,0.1843,0.0194,1.0468
2025-06-24 09:00:00,tenant_growth_lab,growth,72547.9,870574.77,5371.77,1453.72,149,9914,0.1999,0.0234,1.0502
2025-06-25 09:00:00,tenant_growth_lab,growth,71671.86,860062.32,5692.21,1726.09,146,9917,0.1851,0.0227,1.0472
2025-06-26 09:00:00,tenant_growth_lab,growth,71996.65,863959.75,5209.99,1737.56,133,9882,0.2095,0.0204,1.0433
2025-06-27 09:00:00,tenant_growth_lab,growth,72525.62,870307.49,5070.15,1712.86,151,9913,0.214,0.0216,1.0413
2025-06-28 09:00:00,tenant_growth_lab,starter,69687.27,836247.25,5203.85,1623.38,136,10056,0.19,0.0198,1.037
2025-06-29 09:00:00,tenant_growth_lab,scale,71400.66,856807.91,5445.13,1733.09,127,9556,0.2,0.0185,1.0222
2025-06-30 09:00:00,tenant_growth_lab,growth,71345.64,856147.71,4962.05,1624.91,130,9822,0.1887,0.02,1.029
2025-07-01 09:00:00,tenant_growth_lab,scale,71300.07,855600.88,5539.57,1655.46,129,9860,0.1887,0.018,1.0409
2025-07-02 09:00:00,tenant_growth_lab,starter,72033.04,864396.49,5277.32,1553.2,135,9863,0.2017,0.0214,1.0158
2025-07-03 09:00:00,tenant_growth_lab,starter,74767.04,897204.48,5735.68,1702.66,132,9774,0.1925,0.0175,1.0254
2025-07-04 09:00:00,tenant_growth_lab,growth,71748.46,860981.49,4891.54,1688.52,130,9600,0.2092,0.022,1.017
2025-07-05 09:00:00,tenant_growth_lab,growth,74631.54,895578.46,5339.25,1582.72,136,9844,0.186,0.0172,1.0243
2025-07-06 09:00:00,tenant_growth_lab,growth,71262.06,855144.7,5164.2,1712.85,133,10008,0.1997,0.0187,1.0174
2025-07-07 09:00:00,tenant_growth_lab,scale,73515.91,882190.87,5433.0,1728.3,131,9614,0.1897,0.0185,1.0343
2025-07-08 09:00:00,tenant_growth_lab,growth,74601.34,895216.13,5758.69,1915.67,131,9901,0.1956,0.0233,1.0229
2025-07-09 09:00:00,tenant_growth_lab,scale,75602.37,907228.46,5712.32,1853.07,131,9759,0.1821,0.0208,1.0032
2025-07-10 09:00:00,tenant_growth_lab,scale,76202.16,914425.88,5756.89,1792.49,111,9794,0.1851,0.0195,1.0217
2025-07-11 09:00:00,tenant_growth_lab,starter,76755.56,921066.69,5845.91,1832.77,122,9679,0.1834,0.0213,1.0061
2025-07-12 09:00:00,tenant_growth_lab,growth,75605.67,907268.01,6003.97,1833.22,109,9772,0.1752,0.0149,1.007
2025-07-13 09:00:00,tenant_growth_lab,growth,75903.02,910836.24,5769.95,1829.65,123,9976,0.1892,0.0201,1.015
2025-07-14 09:00:00,tenant_growth_lab,growth,78212.1,938545.22,6268.85,1768.88,122,9900,0.1881,0.0254,1.0063
2025-07-15 09:00:00,tenant_growth_lab,starter,77204.67,926456.01,6328.54,1870.67,128,10050,0.1866,0.0209,1.0196
2025-07-16 09:00:00,tenant_growth_lab,scale,76145.76,913749.08,6330.1,1834.56,128,9998,0.1951,0.0209,1.0025
2025-07-17 09:00:00,tenant_growth_lab,enterprise,76798.76,921585.09,6443.72,1805.99,121,9925,0.1933,0.0223,1.0039
2025-07-18 09:00:00,tenant_growth_lab,starter,77542.99,930515.83,6448.8,1980.6,115,10099,0.1742,0.0234,1.0034
2025-07-19 09:00:00,tenant_growth_lab,scale,79959.19,959510.34,6952.48,1985.04,121,9961,0.1809,0.0164,1.0045
2025-07-20 09:00:00,tenant_growth_lab,scale,79880.58,958566.98,6489.44,1803.33,113,10028,0.1701,0.0174,1.0214
2025-07-21 09:00:00,tenant_growth_lab,growth,81048.05,972576.55,6500.01,1966.38,116,9916,0.1759,0.0224,1.0172
2025-07-22 09:00:00,tenant_growth_lab,scale,79862.81,958353.73,6451.62,2079.21,123,9983,0.1689,0.0204,1.0287
2025-07-23 09:00:00,tenant_growth_lab,scale,81039.36,972472.34,6442.42,2095.93,111,9917,0.1904,0.0258,1.0351
2025-07-24 09:00:00,tenant_growth_lab,enterprise,82024.14,984289.65,6446.75,2102.69,120,10146,0.1773,0.022,1.0031
2025-07-25 09:00:00,tenant_growth_lab,enterprise,81018.43,972221.2,6589.58,2022.31,119,9913,0.1709,0.0183,1.0152
2025-07-26 09:00:00,tenant_growth_lab,starter,82364.59,988375.02,6844.21,1949.84,107,10178,0.1844,0.0204,1.004
2025-07-27 09:00:00,tenant_growth_lab,growth,81040.68,972488.17,6991.44,1934.05,121,10091,0.1503,0.017,1.0095
2025-07-28 09:00:00,tenant_growth_lab,scale,81668.66,980023.96,6962.25,2066.84,118,10286,0.1514,0.0237,1.0125
2025-07-29 09:00:00,tenant_growth_lab,starter,81818.21,981818.57,6795.01,2072.74,114,10267,0.1792,0.0242,1.01
