timestamp,owner_segment,sqls,meetings_booked,opportunities_created,pipeline_value_usd,win_rate,sales_cycle_days
2025-05-07 09:00:00,enterprise,84,39,29,261551.24,0.2302,44.84
2025-05-08 09:00:00,mid_market,86,39,28,235909.81,0.2062,46.46
2025-05-09 09:00:00,mid_market,82,36,27,241151.93,0.2567,47.29
2025-05-10 09:00:00,smb,81,36,27,234277.93,0.2427,45.51
2025-05-11 09:00:00,enterprise,88,37,28,256005.22,0.2458,44.46
2025-05-12 09:00:00,enterprise,89,40,29,253150.42,0.2727,44.99
2025-05-13 09:00:00,enterprise,92,39,30,254176.6,0.2649,45.94
2025-05-14 09:00:00,smb,97,46,34,285114.25,0.2446,47.44
2025-05-15 09:00:00,smb,97,46,35,286362.66,0.2631,45.74
2025-05-16 09:00:00,mid_market,87,40,31,287414.1,0.2354,49.71
2025-05-17 09:00:00,smb,87,40,31,295789.25,0.2538,47.73
2025-05-18 09:00:00,smb,95,45,37,345427.7,0.2767,45.4
2025-05-19 09:00:00,mid_market,93,45,35,300541.64,0.2525,47.78
2025-05-20 09:00:00,smb,88,39,29,274210.99,0.2411,48.06
2025-05-21 09:00:00,mid_market,95,48,39,352346.42,0.2577,48.53
2025-05-22 09:00:00,smb,95,48,38,334504.21,0.2962,44.94
2025-05-23 09:00:00,smb,95,46,35,324484.41,0.2569,47.96
2025-05-24 09:00:00,mid_market,97,45,35,316471.78,0.2672,45.74
2025-05-25 09:00:00,mid_market,96,43,34,318605.16,0.2869,46.83
2025-05-26 09:00:00,mid_market,93,45,35,339907.0,0.2414,45.57
2025-05-27 09:00:00,smb,95,44,34,342103.21,0.2692,44.29
2025-05-28 09:00:00,enterprise,93,45,35,334433.31,0.2772,41.95
2025-05-29 09:00:00,mid_market,98,47,37,344610.67,0.2691,47.84
2025-05-30 09:00:00,smb,96,43,34,323988.64,0.2499,42.98
2025-05-31 09:00:00,mid_market,101,53,41,388679.01,0.2411,43.57
2025-06-01 09:00:00,smb,94,45,34,319333.81,0.2631,43.94
2025-06-02 09:00:00,smb,92,46,38,319109.03,0.2533,40.74
2025-06-03 09:00:00,enterprise,96,48,40,399189.57,0.2432,43.7
2025-06-04 09:00:00,smb,92,46,34,287204.94,0.242,40.25
2025-06-05 09:00:00,smb,95,47,35,352322.71,0.2401,44.39
2025-06-06 09:00:00,enterprise,92,44,34,303434.95,0.2321,44.72
2025-06-07 09:00:00,mid_market,93,47,34,324086.7,0.2407,43.82
2025-06-08 09:00:00,mid_market,93,43,35,311008.24,0.2133,44.7
2025-06-09 09:00:00,mid_market,93,44,33,293219.82,0.2224,39.55
2025-06-10 09:00:00,smb,94,46,33,280387.14,0.2327,40.97
2025-06-11 09:00:00,smb,89,44,33,302829.07,0.2452,43.1
2025-06-12 09:00:00,smb,80,36,28,252212.81,0.2107,41.84
2025-06-13 09:00:00,enterprise,88,42,29,289752.86,0.2256,40.69
2025-06-14 09:00:00,enterprise,82,36,27,254384.78,0.2458,40.26
2025-06-15 09:00:00,smb,85,38,27,279234.93,0.2495,38.89
2025-06-16 09:00:00,enterprise,82,36,28,275136.9,0.2331,41.7
2025-06-17 09:00:00,mid_market,83,39,31,284120.43,0.2101,38.43
2025-06-18 09:00:00,mid_market,77,34,26,245416.73,0.2227,39.4
2025-06-19 09:00:00,enterprise,83,38,28,238163.75,0.2274,36.52
2025-06-20 09:00:00,mid_market,81,37,27,256321.12,0.1776,42.66
2025-06-21 09:00:00,enterprise,79,34,27,247367.23,0.1935,38.66
2025-06-22 09:00:00,enterprise,80,34,25,235990.28,0.2037,37.54
2025-06-23 09:00:00,mid_market,82,37,27,255912.68,0.2179,37.65
2025-06-24 09:00:00,mid_market,81,36,28,239569.78,0.2098,40.21
2025-06-25 09:00:00,mid_market,80,36,26,228276.84,0.1651,36.84
2025-06-26 09:00:00,enterprise,72,30,21,181634.12,0.1893,39.0
2025-06-27 09:00:00,enterprise,73,31,23,199941.95,0.1985,36.39
2025-06-28 09:00:00,enterprise,69,32,23,206846.16,0.185,39.86
2025-06-29 09:00:00,mid_market,73,29,21,186113.65,0.192,35.55
2025-06-30 09:00:00,enterprise,82,35,24,230445.26,0.1981,35.32
2025-07-01 09:00:00,smb,84,37,27,231101.03,0.198,38.62
2025-07-02 09:00:00,mid_market,74,30,20,170081.48,0.1985,39.68
2025-07-03 09:00:00,enterprise,74,33,23,181756.15,0.1728,38.92
2025-07-04 09:00:00,mid_market,74,29,20,172261.4,0.1814,38.77
2025-07-05 09:00:00,mid_market,70,30,20,154116.3,0.1458,33.33
2025-07-06 09:00:00,smb,69,30,20,180296.59,0.1837,36.46
2025-07-07 09:00:00,smb,74,30,21,169547.78,0.173,38.15
2025-07-08 09:00:00,mid_market,75,32,21,162431.7,0.1576,38.31
2025-07-09 09:00:00,smb,79,31,21,163205.85,0.1996,32.42
2025-07-10 09:00:00,smb,74,30,21,167386.57,0.1938,36.07
2025-07-11 09:00:00,smb,76,29,20,166893.83,0.1953,35.64
2025-07-12 09:00:00,enterprise,73,29,19,146058.81,0.2179,35.55
2025-07-13 09:00:00,mid_market,74,31,19,154108.0,0.1839,36.69
2025-07-14 09:00:00,enterprise,76,32,21,170394.63,0.2023,33.89
2025-07-15 09:00:00,enterprise,79,30,19,149912.67,0.1862,35.75
2025-07-16 09:00:00,smb,78,30,21,166437.61,0.1934,35.7
2025-07-17 09:00:00,smb,76,31,20,158596.83,0.1612,38.81
2025-07-18 09:00:00,smb,85,31,20,163824.28,0.1874,37.42
2025-07-19 09:00:00,smb,80,30,20,171364.14,0.1919,36.08
2025-07-20 09:00:00,smb,82,30,20,146151.22,0.1758,35.26
2025-07-21 09:00:00,smb,78,30,21,153130.02,0.2106,36.5
2025-07-22 09:00:00,mid_market,83,34,24,191338.1,0.1848,35.68
2025-07-23 09:00:00,mid_market,88,32,20,158199.02,0.222,37.03
2025-07-24 09:00:00,mid_market,83,34,22,172692.11,0.1887,35.64
2025-07-25 09:00:00,smb,89,38,25,199087.47,0.2079,37.57
2025-07-26 09:00:00,smb,87,36,24,183653.76,0.1723,36.92
2025-07-27 09:00:00,mid_market,85,30,20,147287.03,0.2103,37.94
2025-07-28 09:00:00,smb,81,32,22,165267.23,0.2272,41.45
2025-07-29 09:00:00,smb,86,38,25,174036.83,0.195,40.22
2025-07-30 09:00:00,smb,80,32,21,166323.39,0.2255,40.44
2025-07-31 09:00:00,mid_market,81,35,23,169917.13,0.2015,38.69
2025-08-01 09:00:00,mid_market,88,36,25,188902.5,0.2087,38.5
2025-08-02 09:00:00,mid_market,95,38,25,172674.05,0.2302,39.06
2025-08-03 09:00:00,smb,96,38,26,172815.73,0.2043,40.72
2025-08-04 09:00:00,enterprise,91,39,27,223749.73,0.2348,40.51
2025-08-05 09:00:00,enterprise,100,37,25,192119.17,0.2038,38.88
2025-08-06 09:00:00,mid_market,94,41,27,200028.9,0.2242,35.5
2025-08-07 09:00:00,smb,93,39,25,152620.1,0.249,36.82
2025-08-08 09:00:00,smb,95,43,30,217780.48,0.2504,41.61
2025-08-09 09:00:00,mid_market,94,42,29,219872.66,0.2686,37.96
2025-08-10 09:00:00,mid_market,95,43,29,204610.23,0.224,40.62
2025-08-11 09:00:00,enterprise,97,38,26,194729.82,0.2456,42.2
2025-08-12 09:00:00,enterprise,98,42,29,218526.02,0.2591,42.03
2025-08-13 09:00:00,enterprise,94,43,30,218809.77,0.2271,42.1
2025-08-14 09:00:00,enterprise,93,40,30,221962.88,0.2584,41.66
2025-08-15 09:00:00,mid_market,95,39,28,204129.48,0.2317,45.76
2025-08-16 09:00:00,smb,98,40,27,180795.33,0.2552,40.42
2025-08-17 09:00:00,mid_market,97,43,32,232316.58,0.259,45.43
2025-08-18 09:00:00,smb,95,45,31,245602.07,0.2576,39.47
2025-08-19 09:00:00,smb,92,42,31,220824.72,0.2719,42.89
2025-08-20 09:00:00,mid_market,99,44,31,232568.06,0.2549,42.62
2025-08-21 09:00:00,mid_market,89,42,30,213922.85,0.26,43.05
2025-08-22 09:00:00,smb,92,42,30,211637.62,0.2763,49.63
2025-08-23 09:00:00,enterprise,96,45,35,257648.41,0.2469,42.64
2025-08-24 09:00:00,smb,92,46,34,271699.59,0.2807,43.56
2025-08-25 09:00:00,enterprise,88,42,29,228789.64,0.2589,43.89
2025-08-26 09:00:00,smb,90,44,31,228454.9,0.2804,43.37
2025-08-27 09:00:00,mid_market,92,48,33,271875.73,0.2738,43.47
2025-08-28 09:00:00,mid_market,94,47,34,243711.29,0.2491,45.56
2025-08-29 09:00:00,enterprise,89,43,33,294873.96,0.2411,45.29
2025-08-30 09:00:00,mid_market,89,43,31,248272.94,0.2512,40.98
2025-08-31 09:00:00,mid_market,88,46,35,298636.23,0.2513,43.69
2025-09-01 09:00:00,enterprise,92,47,36,283237.14,0.2819,45.37
2025-09-02 09:00:00,mid_market,90,46,34,270778.45,0.2216,45.38
2025-09-03 09:00:00,enterprise,86,42,32,286238.58,0.2862,47.2
2025-09-04 09:00:00,smb,87,43,33,264388.51,0.2569,45.07
2025-09-05 09:00:00,mid_market,87,39,29,230195.53,0.2418,50.68
2025-09-06 09:00:00,enterprise,85,42,32,279534.64,0.2813,44.45
2025-09-07 09:00:00,smb,83,40,30,259390.85,0.2457,46.14
2025-09-08 09:00:00,mid_market,81,42,31,268603.62,0.2615,48.57
2025-09-09 09:00:00,smb,91,43,34,280884.24,0.2514,46.07
2025-09-10 09:00:00,enterprise,81,40,29,228948.11,0.2346,45.98
2025-09-11 09:00:00,mid_market,81,34,26,222821.72,0.2475,47.44
2025-09-12 09:00:00,enterprise,79,40,32,288410.6,0.234,44.46
2025-09-13 09:00:00,smb,84,44,34,303817.69,0.2216,45.44
2025-09-14 09:00:00,smb,86,42,32,270370.0,0.2305,43.2
2025-09-15 09:00:00,mid_market,76,37,29,271595.53,0.2207,50.64
2025-09-16 09:00:00,smb,75,34,25,233648.48,0.2347,47.53
2025-09-17 09:00:00,mid_market,75,35,27,249661.12,0.243,43.11
2025-09-18 09:00:00,smb,83,39,30,271742.41,0.233,44.67
2025-09-19 09:00:00,smb,77,37,29,262987.31,0.1869,42.6
2025-09-20 09:00:00,mid_market,75,34,26,242999.76,0.2134,42.89
2025-09-21 09:00:00,enterprise,77,36,28,274774.87,0.215,43.31
2025-09-22 09:00:00,enterprise,75,38,32,294994.0,0.2176,46.79
2025-09-23 09:00:00,smb,75,36,29,255790.23,0.219,43.5
2025-09-24 09:00:00,mid_market,77,37,30,276411.48,0.1999,43.11
2025-09-25 09:00:00,mid_market,73,33,25,254565.47,0.2033,44.19
2025-09-26 09:00:00,enterprise,65,31,23,246848.1,0.2035,45.16
2025-09-27 09:00:00,mid_market,75,35,27,261440.94,0.2099,43.16
2025-09-28 09:00:00,mid_market,72,30,23,210588.29,0.2006,47.34
2025-09-29 09:00:00,mid_market,70,30,24,230614.26,0.1887,44.06
2025-09-30 09:00:00,smb,70,31,25,241368.21,0.2164,41.59
2025-10-01 09:00:00,mid_market,79,35,27,252872.86,0.1936,40.69
2025-10-02 09:00:00,enterprise,79,33,24,225185.24,0.1717,42.95
2025-10-03 09:00:00,smb,76,32,23,198141.05,0.2054,48.02
2025-10-04 09:00:00,enterprise,74,32,25,247295.71,0.1853,43.48
2025-10-05 09:00:00,smb,81,29,22,208619.19,0.2053,44.91
2025-10-06 09:00:00,smb,75,27,22,193985.22,0.1792,41.16
2025-10-07 09:00:00,enterprise,82,34,28,252741.8,0.1987,41.29
2025-10-08 09:00:00,smb,86,31,24,246544.9,0.1805,40.83
2025-10-09 09:00:00,mid_market,80,37,27,266716.98,0.1673,39.74
2025-10-10 09:00:00,mid_market,81,35,27,258602.83,0.1655,43.95
2025-10-11 09:00:00,mid_market,84,37,27,239672.61,0.1736,39.16
2025-10-12 09:00:00,mid_market,86,37,29,255644.15,0.1491,36.01
2025-10-13 09:00:00,mid_market,90,36,26,230098.78,0.2004,47.7
2025-10-14 09:00:00,mid_market,80,30,22,215743.45,0.1839,41.82
2025-10-15 09:00:00,smb,86,30,22,194004.54,0.163,37.47
2025-10-16 09:00:00,smb,83,33,26,260431.53,0.1736,39.21
2025-10-17 09:00:00,smb,88,34,23,212588.94,0.1679,38.18
2025-10-18 09:00:00,mid_market,98,35,27,247943.63,0.186,41.16
2025-10-19 09:00:00,smb,94,33,24,210888.59,0.1834,41.05
2025-10-20 09:00:00,smb,90,33,24,213227.6,0.1674,39.41
2025-10-21 09:00:00,smb,80,29,19,169839.49,0.2183,38.18
2025-10-22 09:00:00,smb,95,38,26,234022.68,0.1671,40.44
2025-10-23 09:00:00,smb,90,39,27,226997.83,0.181,39.55
2025-10-24 09:00:00,mid_market,97,37,28,244022.73,0.1975,37.84
2025-10-25 09:00:00,mid_market,94,35,24,216558.7,0.1933,37.46
2025-10-26 09:00:00,smb,95,39,27,224958.03,0.1848,38.18
2025-10-27 09:00:00,smb,99,41,28,235710.78,0.1875,40.22
